"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"JQL without ORDER BY is returned verbatim.","0","test_get_filter_jql_no_order_by_unchanged","tests.unit","Thu May 21 07:57:53 UTC 2026","passed","Thu May 21 07:57:53 UTC 2026","","test_jira_client","",""
"DELETE /api/filters/<slug> removes the entry; subsequent GET does not include it.","3","test_delete_filter_removes_entry","tests.component","Thu May 21 07:58:31 UTC 2026","passed","Thu May 21 07:58:31 UTC 2026","","test_server_filters","",""
"","0","test_ai_usage_tool_breakdown","tests.unit","Thu May 21 07:57:53 UTC 2026","passed","Thu May 21 07:57:53 UTC 2026","","test_metrics","",""
"","1","test_domain_errors_caught_by_app_error[JiraNetworkError]","tests.unit","Thu May 21 07:57:52 UTC 2026","passed","Thu May 21 07:57:52 UTC 2026","","test_exceptions","",""
"","2","test_validate_config_all_set","tests.unit","Thu May 21 07:58:17 UTC 2026","passed","Thu May 21 07:58:17 UTC 2026","","test_config","",""
"","0","test_uncomments_commented_key","tests.component","Thu May 21 07:58:14 UTC 2026","passed","Thu May 21 07:58:14 UTC 2026","TestWriteEnvFields","test_server_config","",""
"_serve_file must suppress all _CLIENT_DISCONNECT exceptions during write.","7","test_serve_file_catches_client_disconnect[ConnectionAbortedError]","tests.unit","Thu May 21 07:57:54 UTC 2026","passed","Thu May 21 07:57:54 UTC 2026","","test_server_handlers","",""
"_build_jql_from_params() produces correct JQL clauses for each param combination.","7","test_build_jql_from_params[params0-project = PROJ-None]","tests.unit","Thu May 21 07:57:52 UTC 2026","passed","Thu May 21 07:57:52 UTC 2026","","test_filter_handlers","",""
"A Cancelled issue with resolutiondate stays excluded (not counted as done).","0","test_is_excluded_resolutiondate_does_not_override","tests.unit","Thu May 21 07:57:53 UTC 2026","passed","Thu May 21 07:57:53 UTC 2026","","test_metrics","",""
"","0","test_md_table_data_row","tests.component","Thu May 21 07:57:50 UTC 2026","passed","Thu May 21 07:57:50 UTC 2026","","test_report_md","",""
"","0","test_fetch_cert_exits_on_os_error","tests.integration","Thu May 21 07:57:48 UTC 2026","passed","Thu May 21 07:57:48 UTC 2026","","test_fetch_ssl_cert","",""
"","2","test_filter_id_numeric","tests.unit","Thu May 21 07:57:52 UTC 2026","passed","Thu May 21 07:57:52 UTC 2026","","test_config","",""
"Accepts timestamps using the 'Z' suffix (via fromisoformat on Python 3.11+).","0","test_derive_iso_week_zulu_suffix","tests.unit","Thu May 21 07:57:52 UTC 2026","passed","Thu May 21 07:57:52 UTC 2026","","test_dau_normalizer","",""
"","8","test_handle_generate_emits_error_event_for_nonzero_exit","tests.unit","Thu May 21 07:57:54 UTC 2026","passed","Thu May 21 07:57:54 UTC 2026","","test_server_handlers","",""
"","1","test_replaces_existing_key","tests.component","Thu May 21 07:58:14 UTC 2026","passed","Thu May 21 07:58:14 UTC 2026","TestWriteEnvFields","test_server_config","",""
"A second run replaces previously normalized files.","2","test_stale_normalized_files_cleared_on_rerun","tests.unit","Thu May 21 07:57:52 UTC 2026","passed","Thu May 21 07:57:52 UTC 2026","","test_dau_normalizer","",""
"MC-FMT-003: ai_pct = (ai_sp / total_sp) * 100, rounded to 1 dp.","0","test_ai_trend_basic_percentage","tests.unit","Thu May 21 07:57:53 UTC 2026","passed","Thu May 21 07:57:53 UTC 2026","","test_metrics","",""
"KANBAN issues that carry a Jira sprint custom field must NOT be dropped.

    Real Jira KANBAN boards (especially those built on top of SCRUM-capable projects)
    return issues whose ``customfield_10020`` carries one or more sprint IDs. The
    SCRUM attribution rule ""drop if owner sprint not in fetched window"" makes the
    entire KANBAN report empty because none of the integer Jira sprint IDs match
    the string period IDs (``week-2026-W17`` etc.) — fall back to placement instead.
    ","0","test_dedup_kanban_keeps_issues_with_sprint_field","tests.unit","Thu May 21 07:57:53 UTC 2026","passed","Thu May 21 07:57:53 UTC 2026","","test_metrics","",""
"","2","test_env_bool_values[no-False]","tests.unit","Thu May 21 07:57:52 UTC 2026","passed","Thu May 21 07:57:52 UTC 2026","","test_config","",""
"Clicking Remove on a user filter calls DELETE and re-renders the list without that entry.","279","test_remove_filter_updates_list[chromium]","tests.e2e","Thu May 21 07:58:31 UTC 2026","passed","Thu May 21 07:58:32 UTC 2026","","test_e2e_filters","",""
"","1","test_jira_subclasses_caught_by_parent[JiraApiError]","tests.unit","Thu May 21 07:57:52 UTC 2026","passed","Thu May 21 07:57:52 UTC 2026","","test_exceptions","",""
"GET /api/schemas returns ok:true with a schemas list.","1","test_get_schemas_returns_list","tests.component","Thu May 21 07:58:05 UTC 2026","passed","Thu May 21 07:58:05 UTC 2026","","test_server","",""
"","0","test_md_table_separator_row","tests.component","Thu May 21 07:57:50 UTC 2026","passed","Thu May 21 07:57:50 UTC 2026","","test_report_md","",""
"","3","test_validate_config_warns_trailing_slash","tests.unit","Thu May 21 07:57:52 UTC 2026","passed","Thu May 21 07:57:52 UTC 2026","","test_config","",""
"","1","test_invalid_json_returns_400","tests.component","Thu May 21 07:58:22 UTC 2026","passed","Thu May 21 07:58:22 UTC 2026","TestPostConfig","test_server_config","",""
"","7","test_get_schema_detail_returns_saved_schema_json","tests.unit","Thu May 21 07:57:54 UTC 2026","passed","Thu May 21 07:57:54 UTC 2026","","test_server_handlers","",""
"","0","test_jira_subclasses_are_jira_client_error[JiraAuthError]","tests.unit","Thu May 21 07:57:52 UTC 2026","passed","Thu May 21 07:57:52 UTC 2026","","test_exceptions","",""
"T-08: usagePieLabels must not corrupt DAU trend, and DAU trend must not corrupt pies.","27","test_t08_ai_usage_plus_dau_trend","tests.component","Thu May 21 07:57:49 UTC 2026","passed","Thu May 21 07:57:49 UTC 2026","","test_cross_section_chart_labels","",""
"AI labels are per-filter (in jira_filters.json), not global config —
        POST /api/config must not write them to defaults.env.","1","test_post_ignores_ai_labels","tests.component","Thu May 21 07:58:25 UTC 2026","passed","Thu May 21 07:58:25 UTC 2026","TestPostConfig","test_server_config","",""
"","0","test_compute_velocity_sprint_absent_from_issues_dict","tests.unit","Thu May 21 07:57:53 UTC 2026","passed","Thu May 21 07:57:53 UTC 2026","","test_metrics","",""
"","2","test_unknown_keys_not_included_in_response","tests.component","Thu May 21 07:58:18 UTC 2026","passed","Thu May 21 07:58:18 UTC 2026","TestGetConfig","test_server_config","",""
"Even if Jira's API returns an issue only under sprint 5, the sprint
    field's max ID is the source of truth. If max ID == 6 and 6 is fetched,
    the issue is attributed to 6.","0","test_dedup_attributes_to_latest_sprint_field_id_not_jira_membership","tests.unit","Thu May 21 07:57:53 UTC 2026","passed","Thu May 21 07:57:53 UTC 2026","","test_metrics","",""
"POST /api/fetch-cert saves the PEM file with LF-only line endings (no CRLF on Windows).

    Ensures the write_bytes fix is effective: ssl.get_server_certificate returns a PEM
    string with \n endings; the saved bytes must not contain \r\n sequences, which would
    make cryptography fail to parse the cert on Windows.
    ","2","test_fetch_cert_saves_pem_without_crlf_line_endings","tests.component","Thu May 21 07:58:13 UTC 2026","passed","Thu May 21 07:58:13 UTC 2026","","test_server","",""
"DELETE /api/reports removes HTML+MD and the folder when it becomes empty.","1","test_delete_report_removes_files_and_folder","tests.component","Thu May 21 07:58:00 UTC 2026","passed","Thu May 21 07:58:00 UTC 2026","","test_server","",""
"","2","test_sprint_count_custom","tests.unit","Thu May 21 07:57:52 UTC 2026","passed","Thu May 21 07:57:52 UTC 2026","","test_config","",""
"","0","test_md_report_diagnostics_no_cycle_time_message","tests.component","Thu May 21 07:57:50 UTC 2026","passed","Thu May 21 07:57:50 UTC 2026","","test_report_md","",""
"","28","test_ai_usage_tools_canvas_present","tests.component","Thu May 21 07:57:50 UTC 2026","passed","Thu May 21 07:57:50 UTC 2026","","test_report_html","",""
"DAU_NORMALIZED_DIR resolves to <DAU_PATH>/normalized when DAU_PATH is set.","2","test_dau_path_env_var_drives_normalized_dir","tests.unit","Thu May 21 07:57:52 UTC 2026","passed","Thu May 21 07:57:52 UTC 2026","","test_config","",""
"","28","test_html_dau_trend_hidden_when_visibility_false","tests.component","Thu May 21 07:57:49 UTC 2026","passed","Thu May 21 07:57:49 UTC 2026","","test_dau_report","",""
"MC-FMT-105: pie chart labels append % to pct values; pct data is present in serialised JSON.","28","test_ai_usage_pie_chart_pct_labels_present","tests.component","Thu May 21 07:57:50 UTC 2026","passed","Thu May 21 07:57:50 UTC 2026","","test_report_html","",""
"Clicking Save sends the correct JIRA_URL, JIRA_EMAIL, JIRA_API_TOKEN to POST /api/config.","340","test_save_posts_correct_payload[chromium]","tests.e2e","Thu May 21 07:58:21 UTC 2026","passed","Thu May 21 07:58:21 UTC 2026","","test_e2e_connection","",""
"LOG_LEVEL env var (set in config/defaults.env or .env) overrides the default.","0","test_setup_logging_level_configurable_via_env[DEBUG-10]","tests.unit","Thu May 21 07:57:53 UTC 2026","passed","Thu May 21 07:57:53 UTC 2026","","test_logging_setup","",""
"","27","test_date_present","tests.component","Thu May 21 07:57:49 UTC 2026","passed","Thu May 21 07:57:49 UTC 2026","","test_report_html","",""
"","0","test_ai_usage_action_breakdown","tests.unit","Thu May 21 07:57:53 UTC 2026","passed","Thu May 21 07:57:53 UTC 2026","","test_metrics","",""
"","0","test_is_done[-False]","tests.unit","Thu May 21 07:58:15 UTC 2026","passed","Thu May 21 07:58:15 UTC 2026","","test_metrics","",""
"","1","test_subset_of_keys_only_updates_those_keys","tests.component","Thu May 21 07:58:21 UTC 2026","passed","Thu May 21 07:58:21 UTC 2026","TestPostConfig","test_server_config","",""
"","0","test_get_issues_for_sprint_empty","tests.unit","Thu May 21 07:57:53 UTC 2026","passed","Thu May 21 07:57:53 UTC 2026","","test_jira_client","",""
"Validate the path fix: templates/ should be at project root, not inside app/.","0","test_templates_dir_not_inside_app","tests.component","Thu May 21 07:57:49 UTC 2026","passed","Thu May 21 07:57:49 UTC 2026","","test_report_html","",""
"","0","test_get_issues_for_sprint_single_page","tests.unit","Thu May 21 07:57:53 UTC 2026","passed","Thu May 21 07:57:53 UTC 2026","","test_jira_client","",""
"","1","test_validate_config_missing_email","tests.unit","Thu May 21 07:57:52 UTC 2026","passed","Thu May 21 07:57:52 UTC 2026","","test_config","",""
"","0","test_get_story_points_numeric_float","tests.unit","Thu May 21 07:58:15 UTC 2026","passed","Thu May 21 07:58:15 UTC 2026","","test_metrics","",""
"On page load with an empty filter-name field, the input is set to Default_Jira_Filter_<YYYY-MM-DD>.","263","test_filter_name_prepopulated_on_empty_load[chromium]","tests.e2e","Thu May 21 07:58:29 UTC 2026","passed","Thu May 21 07:58:30 UTC 2026","","test_e2e_filters","",""
"POST /api/fetch-cert with an unparseable hostname returns HTTP 400.","1","test_fetch_cert_invalid_url_returns_400","tests.component","Thu May 21 07:58:04 UTC 2026","passed","Thu May 21 07:58:04 UTC 2026","","test_server","",""
"","1","test_build_schema_from_fields_detects_story_points_by_name","tests.unit","Thu May 21 07:57:53 UTC 2026","passed","Thu May 21 07:57:53 UTC 2026","","test_schema","",""
"","0","test_get_story_points_custom_field_missing","tests.unit","Thu May 21 07:57:53 UTC 2026","passed","Thu May 21 07:57:53 UTC 2026","","test_metrics","",""
"","1","test_jira_url_empty_string_safe","tests.unit","Thu May 21 07:57:52 UTC 2026","passed","Thu May 21 07:57:52 UTC 2026","","test_config","",""
"","1","test_get_sprints_sorted_desc_by_start_date","tests.unit","Thu May 21 07:57:53 UTC 2026","passed","Thu May 21 07:57:53 UTC 2026","","test_jira_client","",""
"JFM-P-011: /api/generate?filter=<slug> exports filter.params.schema_name as JIRA_SCHEMA_NAME.

    The filter's schema_name must win over defaults.env values and be visible to main.py.
    ","9","test_generate_exports_filter_schema_name_to_subprocess","tests.unit","Thu May 21 07:57:54 UTC 2026","passed","Thu May 21 07:57:54 UTC 2026","","test_server_handlers","",""
"","7","test_handle_generate_emits_error_when_main_file_missing","tests.unit","Thu May 21 07:57:54 UTC 2026","passed","Thu May 21 07:57:54 UTC 2026","","test_server_handlers","",""
"DELETE /api/schemas without ?name= returns 400.","1","test_delete_schema_no_name_returns_400","tests.component","Thu May 21 07:58:12 UTC 2026","passed","Thu May 21 07:58:12 UTC 2026","","test_server","",""
"Badge transitions to 'Connected' after a successful Test Connection.","271","test_badge_shows_connected_on_success[chromium]","tests.e2e","Thu May 21 07:58:17 UTC 2026","passed","Thu May 21 07:58:17 UTC 2026","","test_e2e_connection","",""
"","1","test_single_file_without_week_gets_week_derived","tests.unit","Thu May 21 07:57:52 UTC 2026","passed","Thu May 21 07:57:52 UTC 2026","","test_dau_normalizer","",""
"","1","test_md_report_diagnostics_section_present","tests.component","Thu May 21 07:57:50 UTC 2026","passed","Thu May 21 07:57:50 UTC 2026","","test_report_md","",""
"T-06: aiPointLabels (from AI trend) must not corrupt velocity avg-line labels.","28","test_t06_ai_trend_plus_velocity","tests.component","Thu May 21 07:57:49 UTC 2026","passed","Thu May 21 07:57:49 UTC 2026","","test_cross_section_chart_labels","",""
"MC-FMT-006: team_avg is an average days-per-week score on the 0-5 scale, not 0-100.","0","test_compute_dau_metrics_team_avg","tests.unit","Thu May 21 07:57:52 UTC 2026","passed","Thu May 21 07:57:52 UTC 2026","","test_dau_metrics","",""
"","0","test_get_labels_normal","tests.unit","Thu May 21 07:57:53 UTC 2026","passed","Thu May 21 07:57:53 UTC 2026","","test_metrics","",""
"MC-FMT-102: velocity table cells show plain numbers; 20.0% must not appear.","28","test_velocity_table_values_have_no_percent_suffix","tests.component","Thu May 21 07:57:50 UTC 2026","passed","Thu May 21 07:57:50 UTC 2026","","test_report_html","",""
"","28","test_velocity_totals_row_present","tests.component","Thu May 21 07:57:49 UTC 2026","passed","Thu May 21 07:57:49 UTC 2026","","test_report_html","",""
"","0","test_md_dau_shows_team_avg","tests.component","Thu May 21 07:57:49 UTC 2026","passed","Thu May 21 07:57:49 UTC 2026","","test_dau_report","",""
"Two files from same user, same week — only the later one survives.","1","test_dedup_keeps_latest_per_user_week","tests.unit","Thu May 21 07:57:52 UTC 2026","passed","Thu May 21 07:57:52 UTC 2026","","test_dau_normalizer","",""
"","0","test_options_returns_204_with_cors","tests.component","Thu May 21 07:57:53 UTC 2026","passed","Thu May 21 07:57:53 UTC 2026","","test_server","",""
"Parse report.html.j2 for metrics.X references and verify they exist in build_metrics_dict output.","0","test_template_variables_exist_in_metrics_dict","tests.component","Thu May 21 07:57:48 UTC 2026","passed","Thu May 21 07:57:48 UTC 2026","","test_contracts","",""
"","2","test_ai_assisted_label_custom","tests.unit","Thu May 21 07:57:52 UTC 2026","passed","Thu May 21 07:57:52 UTC 2026","","test_config","",""
"Non-AbortError from showDirectoryPicker silently falls back to download (DAU-F-013).","158","test_fs_api_non_abort_error_falls_back_to_download[chromium]","tests.e2e","Thu May 21 07:58:12 UTC 2026","passed","Thu May 21 07:58:12 UTC 2026","","test_dau_survey_ui","",""
"DAU_RESPONSES_DIR resolves to <DAU_PATH>/original when DAU_PATH is set.","1","test_dau_path_env_var_drives_responses_dir","tests.unit","Thu May 21 07:57:52 UTC 2026","passed","Thu May 21 07:57:52 UTC 2026","","test_config","",""
"AbortError from showDirectoryPicker leaves the form visible (DAU-F-012).","153","test_fs_api_abort_keeps_form_intact[chromium]","tests.e2e","Thu May 21 07:58:12 UTC 2026","passed","Thu May 21 07:58:12 UTC 2026","","test_dau_survey_ui","",""
"","1","test_validate_cert_corrupt_file","tests.unit","Thu May 21 07:57:52 UTC 2026","passed","Thu May 21 07:57:52 UTC 2026","","test_cert_validation","",""
"When multiple float fields exist the best-named one is chosen for story_points.","1","test_build_schema_from_fields_disambiguates_float_fields_by_name","tests.unit","Thu May 21 07:57:53 UTC 2026","passed","Thu May 21 07:57:53 UTC 2026","","test_schema","",""
"","1","test_partial_env_returns_configured_false","tests.component","Thu May 21 07:58:15 UTC 2026","passed","Thu May 21 07:58:15 UTC 2026","TestGetConfig","test_server_config","",""
"validate_cert() returns the full set of keys consumed by _handle_cert_status.","35","test_validate_cert_response_has_all_keys_when_valid","tests.component","Thu May 21 07:57:48 UTC 2026","passed","Thu May 21 07:57:48 UTC 2026","","test_contracts","",""
"","1","test_get_story_points_missing_field","tests.unit","Thu May 21 07:57:53 UTC 2026","passed","Thu May 21 07:57:53 UTC 2026","","test_metrics","",""
"","0","test_md_has_dau_trend_heading","tests.component","Thu May 21 07:57:49 UTC 2026","passed","Thu May 21 07:57:49 UTC 2026","","test_dau_report","",""
"","29","test_velocity_header_reflects_estimation_type_tickets","tests.component","Thu May 21 07:57:50 UTC 2026","passed","Thu May 21 07:57:50 UTC 2026","","test_report_html","",""
"","0","test_md_report_ai_usage_section_present","tests.component","Thu May 21 07:57:50 UTC 2026","passed","Thu May 21 07:57:50 UTC 2026","","test_report_md","",""
"","2","test_project_type_default_scrum","tests.unit","Thu May 21 07:57:52 UTC 2026","passed","Thu May 21 07:57:52 UTC 2026","","test_config","",""
"POST with a fresh schema_name inserts and returns updated:false.","2","test_post_schema_creates_new_entry","tests.component","Thu May 21 07:58:10 UTC 2026","passed","Thu May 21 07:58:10 UTC 2026","","test_server","",""
"When JIRA_API_TOKEN is saved on the server ('***') and the user leaves the token field
    empty, Test Connection proceeds (hasServerToken=true bypasses the empty-token guard) and
    Save POSTs '***' as JIRA_API_TOKEN — signaling the server to keep the existing stored token.
    ","276","test_save_with_server_token_sends_star_token[chromium]","tests.e2e","Thu May 21 07:58:22 UTC 2026","passed","Thu May 21 07:58:22 UTC 2026","","test_e2e_connection","",""
"Version badge in index.html header is populated after page load (NFR-U-006).","134","test_index_header_shows_version_badge[chromium]","tests.e2e","Thu May 21 07:58:52 UTC 2026","passed","Thu May 21 07:58:52 UTC 2026","","test_e2e_version","",""
"","0","test_get_sprints_includes_active_when_closed_only_false","tests.unit","Thu May 21 07:57:53 UTC 2026","passed","Thu May 21 07:57:53 UTC 2026","","test_jira_client","",""
"","1","test_get_story_points_non_numeric_string","tests.unit","Thu May 21 07:57:53 UTC 2026","passed","Thu May 21 07:57:53 UTC 2026","","test_metrics","",""
"","153","test_test_connection_valid_creds","tests.component","Thu May 21 07:57:55 UTC 2026","passed","Thu May 21 07:57:55 UTC 2026","","test_server","",""
"","1","test_md_report_ai_assistance_hidden_when_toggled_off","tests.component","Thu May 21 07:57:50 UTC 2026","passed","Thu May 21 07:57:50 UTC 2026","","test_report_md","",""
"When names are ambiguous, populated_fields presence breaks the tie.","1","test_build_schema_from_fields_uses_populated_fields_for_disambiguation","tests.unit","Thu May 21 07:57:53 UTC 2026","passed","Thu May 21 07:57:53 UTC 2026","","test_schema","",""
"Timestamp in saved JSON must be ISO 8601 +00:00 format, no milliseconds.","145","test_submit_timestamp_format[chromium]","tests.e2e","Thu May 21 07:58:11 UTC 2026","passed","Thu May 21 07:58:11 UTC 2026","","test_dau_survey_ui","",""
"Progress count advances 1 → 2 → 3 as each field is completed.","110","test_progress_increments_with_each_field[chromium]","tests.e2e","Thu May 21 07:58:08 UTC 2026","passed","Thu May 21 07:58:09 UTC 2026","","test_dau_survey_ui","",""
"","0","test_get_in_progress_statuses_defaults","tests.unit","Thu May 21 07:57:53 UTC 2026","passed","Thu May 21 07:57:53 UTC 2026","","test_schema","",""
"","1","test_get_board_id_raises_when_not_configured","tests.unit","Thu May 21 07:57:53 UTC 2026","passed","Thu May 21 07:57:53 UTC 2026","","test_jira_client","",""
"","1","test_save_schema_updates_existing","tests.unit","Thu May 21 07:57:53 UTC 2026","passed","Thu May 21 07:57:53 UTC 2026","","test_schema","",""
"","0","test_ai_trend_row_has_required_keys","tests.component","Thu May 21 07:57:48 UTC 2026","passed","Thu May 21 07:57:48 UTC 2026","","test_contracts","",""
"","0","test_get_issues_for_sprint_pagination","tests.unit","Thu May 21 07:57:53 UTC 2026","passed","Thu May 21 07:57:53 UTC 2026","","test_jira_client","",""
"","0","test_write_creates_newline_terminated_file","tests.component","Thu May 21 07:58:14 UTC 2026","passed","Thu May 21 07:58:14 UTC 2026","TestWriteEnvFields","test_server_config","",""
"","0","test_md_report_diagnostics_cycle_time_stats","tests.component","Thu May 21 07:57:50 UTC 2026","passed","Thu May 21 07:57:50 UTC 2026","","test_report_md","",""
"","0","test_ai_usage_details_shape","tests.component","Thu May 21 07:57:48 UTC 2026","passed","Thu May 21 07:57:48 UTC 2026","","test_contracts","",""
"","1","test_get_board_id_from_config","tests.unit","Thu May 21 07:57:53 UTC 2026","passed","Thu May 21 07:57:53 UTC 2026","","test_jira_client","",""
"","1","test_md_report_sprint_issues_hidden_when_toggled_off","tests.component","Thu May 21 07:57:50 UTC 2026","passed","Thu May 21 07:57:50 UTC 2026","","test_report_md","",""
"jira_client returns sprints newest-first; dedup must still attribute to the most recent sprint.","1","test_dedup_newest_first_input_still_keeps_issue_in_most_recent","tests.unit","Thu May 21 07:57:53 UTC 2026","passed","Thu May 21 07:57:53 UTC 2026","","test_metrics","",""
"","1","test_fetch_cert_creates_certs_dir","tests.integration","Thu May 21 07:57:48 UTC 2026","passed","Thu May 21 07:57:48 UTC 2026","","test_fetch_ssl_cert","",""
"","1","test_test_connection_empty_body","tests.component","Thu May 21 07:57:56 UTC 2026","passed","Thu May 21 07:57:56 UTC 2026","","test_server","",""
"","0","test_is_done_missing_fields","tests.unit","Thu May 21 07:57:53 UTC 2026","passed","Thu May 21 07:57:53 UTC 2026","","test_metrics","",""
"LOG_LEVEL env var (set in config/defaults.env or .env) overrides the default.","1","test_setup_logging_level_configurable_via_env[info-20]","tests.unit","Thu May 21 07:57:53 UTC 2026","passed","Thu May 21 07:57:53 UTC 2026","","test_logging_setup","",""
"","0","test_compute_velocity_no_issues","tests.unit","Thu May 21 07:57:53 UTC 2026","passed","Thu May 21 07:57:53 UTC 2026","","test_metrics","",""
"","28","test_ai_assistance_no_data_message_when_empty","tests.component","Thu May 21 07:57:50 UTC 2026","passed","Thu May 21 07:57:50 UTC 2026","","test_report_html","",""
"Switching back to '— New filter —' unhides the name input and clears every param field.","205","test_new_filter_option_resets_form[chromium]","tests.e2e","Thu May 21 07:58:33 UTC 2026","passed","Thu May 21 07:58:33 UTC 2026","","test_e2e_filters","",""
"","0","test_fetch_cert_exits_on_ssl_error","tests.integration","Thu May 21 07:57:48 UTC 2026","passed","Thu May 21 07:57:48 UTC 2026","","test_fetch_ssl_cert","",""
"","0","test_get_sprints_capped_at_sprint_count","tests.unit","Thu May 21 07:57:53 UTC 2026","passed","Thu May 21 07:57:53 UTC 2026","","test_jira_client","",""
"","33","test_file_created","tests.component","Thu May 21 07:58:16 UTC 2026","passed","Thu May 21 07:58:16 UTC 2026","","test_report_html","",""
"","27","test_estimation_type_shown_in_header","tests.component","Thu May 21 07:57:50 UTC 2026","passed","Thu May 21 07:57:50 UTC 2026","","test_report_html","",""
"","0","test_is_done[In Progress-False]","tests.unit","Thu May 21 07:58:15 UTC 2026","passed","Thu May 21 07:58:15 UTC 2026","","test_metrics","",""
"","0","test_import_app_report_html","tests.unit","Thu May 21 07:58:15 UTC 2026","passed","Thu May 21 07:58:15 UTC 2026","","test_imports","",""
"The API Token label has a visible red asterisk.","212","test_required_star_visible_on_token_label[chromium]","tests.e2e","Thu May 21 07:58:15 UTC 2026","passed","Thu May 21 07:58:15 UTC 2026","","test_e2e_connection","",""
"When JIRA_INCLUDE_ACTIVE_SPRINT=True period 0 starts on last Monday, not current Monday.","1","test_fetch_kanban_data_closed_sprints_only_excludes_current_week","tests.unit","Thu May 21 07:57:53 UTC 2026","passed","Thu May 21 07:57:53 UTC 2026","","test_jira_client","",""
"","9","test_handle_test_connection_returns_user_details_on_success","tests.unit","Thu May 21 07:57:54 UTC 2026","passed","Thu May 21 07:57:54 UTC 2026","","test_server_handlers","",""
"T-05: usagePieLabels (from AI usage) must not corrupt velocity avg-line labels.","27","test_t05_ai_usage_plus_velocity","tests.component","Thu May 21 07:57:49 UTC 2026","passed","Thu May 21 07:57:49 UTC 2026","","test_cross_section_chart_labels","",""
"","28","test_ai_usage_section_hidden_when_section_visibility_false","tests.component","Thu May 21 07:57:50 UTC 2026","passed","Thu May 21 07:57:50 UTC 2026","","test_report_html","",""
"","1","test_test_connection_missing_fields","tests.component","Thu May 21 07:57:54 UTC 2026","passed","Thu May 21 07:57:54 UTC 2026","","test_server","",""
"Saving a filter creates <DAU_PATH>/original/.gitkeep on disk.","8","test_post_filter_creates_dau_original_folder_with_gitkeep","tests.unit","Thu May 21 07:57:53 UTC 2026","passed","Thu May 21 07:57:53 UTC 2026","","test_filter_handlers","",""
"","0","test_schema_error_preserves_cause","tests.unit","Thu May 21 07:57:52 UTC 2026","passed","Thu May 21 07:57:52 UTC 2026","","test_exceptions","",""
"URL and email fields are re-populated from server config after a page reload.","309","test_saved_credentials_prefill_on_reload[chromium]","tests.e2e","Thu May 21 07:58:24 UTC 2026","passed","Thu May 21 07:58:25 UTC 2026","","test_e2e_connection","",""
"","0","test_load_dau_records_empty_dir","tests.unit","Thu May 21 07:57:52 UTC 2026","passed","Thu May 21 07:57:52 UTC 2026","","test_dau_metrics","",""
"","4","test_env_path_points_to_project_root","tests.unit","Thu May 21 07:57:52 UTC 2026","passed","Thu May 21 07:57:52 UTC 2026","","test_config","",""
"","1","test_ai_trend_explicit_label_overrides_fallback","tests.unit","Thu May 21 07:57:53 UTC 2026","passed","Thu May 21 07:57:53 UTC 2026","","test_metrics","",""
"","0","test_empty_raw_dir_creates_normalized_dir_and_returns_zero","tests.unit","Thu May 21 07:57:52 UTC 2026","passed","Thu May 21 07:57:52 UTC 2026","","test_dau_normalizer","",""
"Issues with resolutiondate are done regardless of status name (covers KANBAN custom statuses).","0","test_is_done_resolutiondate_fallback","tests.unit","Thu May 21 07:57:53 UTC 2026","passed","Thu May 21 07:57:53 UTC 2026","","test_metrics","",""
"","0","test_is_excluded_missing_fields","tests.unit","Thu May 21 07:57:53 UTC 2026","passed","Thu May 21 07:57:53 UTC 2026","","test_metrics","",""
"A local JIRA_FILTER_JQL with ORDER BY is normalised before being wrapped in parens.","1","test_fetch_kanban_data_strips_order_by_from_local_filter_jql","tests.unit","Thu May 21 07:57:53 UTC 2026","passed","Thu May 21 07:57:53 UTC 2026","","test_jira_client","",""
"","2","test_empty_body_is_noop_and_returns_ok","tests.component","Thu May 21 07:58:22 UTC 2026","passed","Thu May 21 07:58:22 UTC 2026","TestPostConfig","test_server_config","",""
"","0","test_is_excluded[Cancelled-None-False]","tests.unit","Thu May 21 07:57:53 UTC 2026","passed","Thu May 21 07:57:53 UTC 2026","","test_metrics","",""
"Delete button is disabled when Default_Jira_Cloud is selected.","159","test_schema_delete_button_disabled_for_default[chromium]","tests.e2e","Thu May 21 07:58:37 UTC 2026","passed","Thu May 21 07:58:37 UTC 2026","","test_e2e_schema_ui","",""
"","1","test_md_report_sprint_issues_shows_ai_flag","tests.component","Thu May 21 07:57:50 UTC 2026","passed","Thu May 21 07:57:50 UTC 2026","","test_report_md","",""
"MC-V-OUT-002: start_date/end_date are ISO-8601 strings when the sprint has dates, None when absent.","0","test_velocity_row_start_end_date_are_iso_or_none","tests.unit","Thu May 21 07:57:53 UTC 2026","passed","Thu May 21 07:57:53 UTC 2026","","test_metrics","",""
"","8","test_resolve_report_path_allows_files_under_reports","tests.unit","Thu May 21 07:57:54 UTC 2026","passed","Thu May 21 07:57:54 UTC 2026","","test_server_handlers","",""
"When saving with a newly typed token, the POST payload contains the typed token verbatim.

    The server pre-loads URL and email (JIRA_API_TOKEN='***' → hasServerToken=true). The user
    types a new token, passes Test Connection, then saves. JIRA_API_TOKEN in the POST body must
    be the new token value, not '***'.
    ","288","test_save_with_new_token_sends_real_token[chromium]","tests.e2e","Thu May 21 07:58:22 UTC 2026","passed","Thu May 21 07:58:22 UTC 2026","","test_e2e_connection","",""
