"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","test_ai_trend_multiple_sprints","tests.unit","Tue May 19 17:56:45 UTC 2026","passed","Tue May 19 17:56:45 UTC 2026","","test_metrics","",""
"","0","test_dedup_three_sprints_kept_in_last","tests.unit","Tue May 19 17:56:45 UTC 2026","passed","Tue May 19 17:56:45 UTC 2026","","test_metrics","",""
"","2","test_estimation_type_default_story_points","tests.unit","Tue May 19 17:56:44 UTC 2026","passed","Tue May 19 17:56:44 UTC 2026","","test_config","",""
"_load_filters() creates config/jira_filters.json with the default when the file is absent.","7","test_load_filters_creates_file_when_missing","tests.unit","Tue May 19 17:56:44 UTC 2026","passed","Tue May 19 17:56:44 UTC 2026","","test_filter_handlers","",""
"A record without 'week' gets it derived from 'timestamp'.","0","test_load_dau_records_derives_week_from_timestamp","tests.unit","Tue May 19 17:56:44 UTC 2026","passed","Tue May 19 17:56:44 UTC 2026","","test_dau_metrics","",""
"","0","test_compute_velocity_preserves_sprint_name","tests.unit","Tue May 19 17:56:45 UTC 2026","passed","Tue May 19 17:56:45 UTC 2026","","test_metrics","",""
"","7","test_handle_generate_emits_error_event_for_nonzero_exit","tests.unit","Tue May 19 17:56:46 UTC 2026","passed","Tue May 19 17:56:46 UTC 2026","","test_server_handlers","",""
"","0","test_timestamp_folder_name_none","tests.unit","Tue May 19 17:56:45 UTC 2026","passed","Tue May 19 17:56:45 UTC 2026","","test_main_helpers","",""
"Verify test-connection returns the expected JSON shape for an error response.","280","test_server_test_connection_json_shape","tests.integration","Tue May 19 17:56:48 UTC 2026","passed","Tue May 19 17:56:49 UTC 2026","","test_integration","",""
"","1","test_all_not_used_avg_is_zero","tests.unit","Tue May 19 17:56:44 UTC 2026","passed","Tue May 19 17:56:44 UTC 2026","","test_dau_metrics","",""
"When names are ambiguous, populated_fields presence breaks the tie.","0","test_build_schema_from_fields_uses_populated_fields_for_disambiguation","tests.unit","Tue May 19 17:56:45 UTC 2026","passed","Tue May 19 17:56:45 UTC 2026","","test_schema","",""
"LOG_LEVEL env var (set in config/defaults.env or .env) overrides the default.","1","test_setup_logging_level_configurable_via_env[DEBUG-10]","tests.unit","Tue May 19 17:56:45 UTC 2026","passed","Tue May 19 17:56:45 UTC 2026","","test_logging_setup","",""
"","2","test_jira_schema_name_default","tests.unit","Tue May 19 17:56:44 UTC 2026","passed","Tue May 19 17:56:44 UTC 2026","","test_config","",""
"","0","test_get_sprints_filtered_by_name_substring","tests.unit","Tue May 19 17:56:45 UTC 2026","passed","Tue May 19 17:56:45 UTC 2026","","test_jira_client","",""
"2026-03-30 (Monday) is in 2026-W14.","0","test_derive_iso_week_monday","tests.unit","Tue May 19 17:56:44 UTC 2026","passed","Tue May 19 17:56:44 UTC 2026","","test_dau_normalizer","",""
"Switching back to '— New filter —' unhides the name input and clears every param field.","0","test_new_filter_option_resets_form[chromium]","tests.e2e","Tue May 19 17:56:58 UTC 2026","skipped","Tue May 19 17:56:58 UTC 2026","","test_e2e_filters","",""
"","2","test_main_keeps_running_when_filter_name_lookup_fails","tests.unit","Tue May 19 17:56:44 UTC 2026","passed","Tue May 19 17:56:44 UTC 2026","","test_cli","",""
"","1","test_invalid_json_returns_400","tests.component","Tue May 19 17:57:15 UTC 2026","passed","Tue May 19 17:57:15 UTC 2026","TestPostConfig","test_server_config","",""
"","1","test_md_dau_section_absent_when_no_responses","tests.component","Tue May 19 17:56:44 UTC 2026","passed","Tue May 19 17:56:44 UTC 2026","","test_dau_report","",""
"","1","test_board_id_numeric","tests.unit","Tue May 19 17:56:44 UTC 2026","passed","Tue May 19 17:56:44 UTC 2026","","test_config","",""
"","7","test_delete_schema_removes_existing_file","tests.unit","Tue May 19 17:56:46 UTC 2026","passed","Tue May 19 17:56:46 UTC 2026","","test_server_handlers","",""
"Clicking Filter tab shows its panel and hides others.","0","test_click_filter_tab[chromium]","tests.e2e","Tue May 19 17:56:58 UTC 2026","skipped","Tue May 19 17:56:58 UTC 2026","","test_e2e_ui","",""
"","0","test_md_report_diagnostics_jira_config","tests.component","Tue May 19 17:56:46 UTC 2026","passed","Tue May 19 17:56:46 UTC 2026","","test_report_md","",""
"_serve_file must suppress all _CLIENT_DISCONNECT exceptions during write.","7","test_serve_file_catches_client_disconnect[ConnectionResetError]","tests.unit","Tue May 19 17:56:46 UTC 2026","passed","Tue May 19 17:56:46 UTC 2026","","test_server_handlers","",""
"_handle_generate() merges the selected filter's JIRA_PROJECT and JIRA_TEAM_ID into env.","7","test_generate_applies_filter_params_to_subprocess_env","tests.unit","Tue May 19 17:56:45 UTC 2026","passed","Tue May 19 17:56:45 UTC 2026","","test_filter_handlers","",""
"","0","test_ai_usage_empty_labels","tests.unit","Tue May 19 17:56:45 UTC 2026","passed","Tue May 19 17:56:45 UTC 2026","","test_metrics","",""
"","5","test_dau_responses_dir_env_var_overrides_default","tests.unit","Tue May 19 17:56:44 UTC 2026","passed","Tue May 19 17:56:44 UTC 2026","","test_dau_metrics","",""
"","0","test_domain_errors_caught_by_app_error[ConfigError]","tests.unit","Tue May 19 17:56:44 UTC 2026","passed","Tue May 19 17:56:44 UTC 2026","","test_exceptions","",""
"","0","test_fetch_cert_parses_custom_port","tests.integration","Tue May 19 17:56:48 UTC 2026","passed","Tue May 19 17:56:48 UTC 2026","","test_fetch_ssl_cert","",""
"","30","test_ai_usage_section_hidden_when_section_visibility_false","tests.component","Tue May 19 17:56:45 UTC 2026","passed","Tue May 19 17:56:45 UTC 2026","","test_report_html","",""
"","1","test_jira_filter_jql_default_empty","tests.unit","Tue May 19 17:56:44 UTC 2026","passed","Tue May 19 17:56:44 UTC 2026","","test_config","",""
"The User Email label has a visible red asterisk.","0","test_required_star_visible_on_email_label[chromium]","tests.e2e","Tue May 19 17:56:58 UTC 2026","skipped","Tue May 19 17:56:58 UTC 2026","","test_e2e_connection","",""
"Start server.py subprocess on an OS-assigned port, poll until ready, GET / → 200.","528","test_server_health_check","tests.integration","Tue May 19 17:56:47 UTC 2026","passed","Tue May 19 17:56:48 UTC 2026","","test_cli_server","",""
"","33","test_ai_assistance_no_data_message_when_empty","tests.component","Tue May 19 17:56:45 UTC 2026","passed","Tue May 19 17:56:45 UTC 2026","","test_report_html","",""
"","0","test_load_schemas_invalid_json","tests.unit","Tue May 19 17:56:45 UTC 2026","passed","Tue May 19 17:56:45 UTC 2026","","test_schema","",""
"LOG_LEVEL env var (set in config/defaults.env or .env) overrides the default.","1","test_setup_logging_level_configurable_via_env[info-20]","tests.unit","Tue May 19 17:56:45 UTC 2026","passed","Tue May 19 17:56:45 UTC 2026","","test_logging_setup","",""
"","0","test_dau_section_hidden_when_section_visibility_false","tests.component","Tue May 19 17:56:46 UTC 2026","passed","Tue May 19 17:56:46 UTC 2026","","test_report_md","",""
"","1","test_by_role_sorted_alphabetically","tests.unit","Tue May 19 17:56:44 UTC 2026","passed","Tue May 19 17:56:44 UTC 2026","","test_dau_metrics","",""
"","0","test_get_schema_found","tests.unit","Tue May 19 17:56:45 UTC 2026","passed","Tue May 19 17:56:45 UTC 2026","","test_schema","",""
"","0","test_validate_cert_expired","tests.unit","Tue May 19 17:56:44 UTC 2026","passed","Tue May 19 17:56:44 UTC 2026","","test_cert_validation","",""
"POST /api/filters body.params.schema_name equals the dropdown value — not localStorage.","0","test_save_sends_schema_from_filter_dropdown[chromium]","tests.e2e","Tue May 19 17:56:58 UTC 2026","skipped","Tue May 19 17:56:58 UTC 2026","","test_e2e_filters","",""
"A valid alphanumeric username gets the is-valid class and no error text.","0","test_username_valid_input_applies_valid_class[chromium]","tests.e2e","Tue May 19 17:56:58 UTC 2026","skipped","Tue May 19 17:56:58 UTC 2026","","test_dau_survey_ui","",""
"","2","test_ai_tool_labels_parsed","tests.unit","Tue May 19 17:56:44 UTC 2026","passed","Tue May 19 17:56:44 UTC 2026","","test_config","",""
"","2","test_ai_assisted_label_custom","tests.unit","Tue May 19 17:56:44 UTC 2026","passed","Tue May 19 17:56:44 UTC 2026","","test_config","",""
"T-08: usagePieLabels must not corrupt DAU trend, and DAU trend must not corrupt pies.","29","test_t08_ai_usage_plus_dau_trend","tests.component","Tue May 19 17:56:44 UTC 2026","passed","Tue May 19 17:56:44 UTC 2026","","test_cross_section_chart_labels","",""
"Badge shows 'Error' and mentions access denied for a 403 response.","0","test_badge_shows_error_on_403[chromium]","tests.e2e","Tue May 19 17:56:58 UTC 2026","skipped","Tue May 19 17:56:58 UTC 2026","","test_e2e_connection","",""
"","0","test_jira_subclasses_caught_by_parent[JiraNetworkError]","tests.unit","Tue May 19 17:56:44 UTC 2026","passed","Tue May 19 17:56:44 UTC 2026","","test_exceptions","",""
"","7","test_run_defaults_host_to_loopback","tests.unit","Tue May 19 17:56:46 UTC 2026","passed","Tue May 19 17:56:46 UTC 2026","","test_server_handlers","",""
"DELETE /api/schemas without ?name= returns 400.","1","test_delete_schema_no_name_returns_400","tests.component","Tue May 19 17:57:05 UTC 2026","passed","Tue May 19 17:57:05 UTC 2026","","test_server","",""
"URL and email fields are re-populated from server config after a page reload.","0","test_saved_credentials_prefill_on_reload[chromium]","tests.e2e","Tue May 19 17:56:58 UTC 2026","skipped","Tue May 19 17:56:58 UTC 2026","","test_e2e_connection","",""
"Full positive E2E: absent cert file (neutral badge) is a valid operational state.

    Steps: load Connection tab → badge shows 'No certificate' (neutral) → fill credentials
    → Test Connection succeeds → Save button enabled → save confirmation appears.
    Cert badge must remain neutral throughout — no cert is required for standard Jira Cloud.
    Covers JCR-SSL-007.
    ","0","test_positive_e2e_no_cert_is_acceptable_state[chromium]","tests.e2e","Tue May 19 17:56:58 UTC 2026","skipped","Tue May 19 17:56:58 UTC 2026","","test_e2e_connection","",""
"","1","test_env_bool_values[yes-True]","tests.unit","Tue May 19 17:56:44 UTC 2026","passed","Tue May 19 17:56:44 UTC 2026","","test_config","",""
"MC-FMT-105: pie chart labels append % to pct values; pct data is present in serialised JSON.","30","test_ai_usage_pie_chart_pct_labels_present","tests.component","Tue May 19 17:56:45 UTC 2026","passed","Tue May 19 17:56:46 UTC 2026","","test_report_html","",""
"","0","test_get_labels_missing_key","tests.unit","Tue May 19 17:56:45 UTC 2026","passed","Tue May 19 17:56:45 UTC 2026","","test_metrics","",""
"","1","test_metric_toggles_default_true","tests.unit","Tue May 19 17:56:44 UTC 2026","passed","Tue May 19 17:56:44 UTC 2026","","test_config","",""
"","0","test_build_metrics_dict_jira_tickets_velocity_uses_issue_count","tests.unit","Tue May 19 17:56:45 UTC 2026","passed","Tue May 19 17:56:45 UTC 2026","","test_metrics","",""
"Non-AbortError from showDirectoryPicker silently falls back to download (DAU-F-013).","0","test_fs_api_non_abort_error_falls_back_to_download[chromium]","tests.e2e","Tue May 19 17:56:58 UTC 2026","skipped","Tue May 19 17:56:58 UTC 2026","","test_dau_survey_ui","",""
"","0","test_compute_velocity_rounding","tests.unit","Tue May 19 17:56:45 UTC 2026","passed","Tue May 19 17:56:45 UTC 2026","","test_metrics","",""
"Accepts timestamps using the 'Z' suffix (via fromisoformat on Python 3.11+).","0","test_derive_iso_week_zulu_suffix","tests.unit","Tue May 19 17:56:44 UTC 2026","passed","Tue May 19 17:56:44 UTC 2026","","test_dau_normalizer","",""
"","0","test_get_filter_jql_none","tests.unit","Tue May 19 17:56:45 UTC 2026","passed","Tue May 19 17:56:45 UTC 2026","","test_jira_client","",""
"When report_name is omitted, it defaults to the filter name.","2","test_post_filter_report_name_defaults_to_filter_name","tests.component","Tue May 19 17:57:27 UTC 2026","passed","Tue May 19 17:57:27 UTC 2026","","test_server_filters","",""
"","0","test_jira_subclasses_caught_by_parent[JiraAuthError]","tests.unit","Tue May 19 17:56:44 UTC 2026","passed","Tue May 19 17:56:44 UTC 2026","","test_exceptions","",""
"","0","test_ai_trend_fallback_uses_action_labels_when_assisted_label_empty","tests.unit","Tue May 19 17:56:45 UTC 2026","passed","Tue May 19 17:56:45 UTC 2026","","test_metrics","",""
"","1","test_env_bool_values[no-False]","tests.unit","Tue May 19 17:56:44 UTC 2026","passed","Tue May 19 17:56:44 UTC 2026","","test_config","",""
"","0","test_dedup_mixed_unique_and_duplicate","tests.unit","Tue May 19 17:56:45 UTC 2026","passed","Tue May 19 17:56:45 UTC 2026","","test_metrics","",""
"","2","test_env_bool_values[-True]","tests.unit","Tue May 19 17:56:44 UTC 2026","passed","Tue May 19 17:56:44 UTC 2026","","test_config","",""
"","0","test_sprint_factory_has_keys_used_by_ai_trend","tests.component","Tue May 19 17:56:44 UTC 2026","passed","Tue May 19 17:56:44 UTC 2026","","test_contracts","",""
"T-02: AI usage rendered alone — pie slice labels must include %.","29","test_t02_ai_usage_alone_pie_pct","tests.component","Tue May 19 17:56:44 UTC 2026","passed","Tue May 19 17:56:44 UTC 2026","","test_cross_section_chart_labels","",""
"","1","test_jira_subclasses_are_jira_client_error[JiraAuthError]","tests.unit","Tue May 19 17:56:44 UTC 2026","passed","Tue May 19 17:56:44 UTC 2026","","test_exceptions","",""
"","1","test_line_without_equals_skipped","tests.component","Tue May 19 17:57:11 UTC 2026","passed","Tue May 19 17:57:11 UTC 2026","TestGetConfig","test_server_config","",""
"End-to-end regression for the user-reported bug:

    Sprint 6's velocity should be 18, not 23. The 5-point ticket whose sprint
    field includes Sprint 7 (active, not fetched) must not inflate Sprint 6.
    ","0","test_velocity_excludes_ticket_carried_to_unfetched_active_sprint","tests.unit","Tue May 19 17:56:45 UTC 2026","passed","Tue May 19 17:56:45 UTC 2026","","test_metrics","",""
"","0","test_get_field_id","tests.unit","Tue May 19 17:56:45 UTC 2026","passed","Tue May 19 17:56:45 UTC 2026","","test_schema","",""
"POST /api/filters with report_name stores it; GET returns the same value.","2","test_post_filter_round_trip_preserves_report_name","tests.component","Tue May 19 17:57:27 UTC 2026","passed","Tue May 19 17:57:27 UTC 2026","","test_server_filters","",""
"","33","test_ai_usage_details_section_present","tests.component","Tue May 19 17:56:45 UTC 2026","passed","Tue May 19 17:56:45 UTC 2026","","test_report_html","",""
"","29","test_velocity_section_hidden_when_section_visibility_false","tests.component","Tue May 19 17:56:45 UTC 2026","passed","Tue May 19 17:56:45 UTC 2026","","test_report_html","",""
"","0","test_get_story_points_nested_value_dict","tests.unit","Tue May 19 17:56:45 UTC 2026","passed","Tue May 19 17:56:45 UTC 2026","","test_metrics","",""
"T-03: AI assistance trend rendered alone — ai_pct must be displayed with %.","30","test_t03_ai_trend_alone_pct","tests.component","Tue May 19 17:56:44 UTC 2026","passed","Tue May 19 17:56:44 UTC 2026","","test_cross_section_chart_labels","",""
"","2","test_filter_id_numeric","tests.unit","Tue May 19 17:56:44 UTC 2026","passed","Tue May 19 17:56:44 UTC 2026","","test_config","",""
"Second POST with the same name returns updated=True and replaces the entry in-place.","16","test_post_filter_updates_existing_entry","tests.unit","Tue May 19 17:56:45 UTC 2026","passed","Tue May 19 17:56:45 UTC 2026","","test_filter_handlers","",""
"","2","test_ai_exclude_labels_parsed","tests.unit","Tue May 19 17:56:44 UTC 2026","passed","Tue May 19 17:56:44 UTC 2026","","test_config","",""
"","1","test_success_level_name_registered","tests.unit","Tue May 19 17:56:45 UTC 2026","passed","Tue May 19 17:56:45 UTC 2026","","test_logging_setup","",""
"","0","test_ai_trend_ai_labeled_done_issues","tests.unit","Tue May 19 17:56:45 UTC 2026","passed","Tue May 19 17:56:45 UTC 2026","","test_metrics","",""
"","0","test_parse_iso[2026-03-01T10:00:00Z-True]","tests.unit","Tue May 19 17:56:45 UTC 2026","passed","Tue May 19 17:56:45 UTC 2026","","test_metrics","",""
"","0","test_get_story_points_with_custom_field","tests.unit","Tue May 19 17:56:45 UTC 2026","passed","Tue May 19 17:56:45 UTC 2026","","test_metrics","",""
"Updating JIRA_URL must not disturb JIRA_EMAIL or JIRA_API_TOKEN.","1","test_preserves_other_credential_keys_when_updating_url","tests.component","Tue May 19 17:57:07 UTC 2026","passed","Tue May 19 17:57:07 UTC 2026","TestWriteEnvFields","test_server_config","",""
"Username containing a space shows an inline error.","0","test_username_rejects_space[chromium]","tests.e2e","Tue May 19 17:56:58 UTC 2026","skipped","Tue May 19 17:56:58 UTC 2026","","test_dau_survey_ui","",""
"","0","test_build_metrics_dict_sprint_issue_details_key_present","tests.unit","Tue May 19 17:56:45 UTC 2026","passed","Tue May 19 17:56:45 UTC 2026","","test_metrics","",""
"","0","test_get_active_schema_falls_back_to_default","tests.unit","Tue May 19 17:56:45 UTC 2026","passed","Tue May 19 17:56:45 UTC 2026","","test_schema","",""
"","0","test_compute_velocity_all_done","tests.unit","Tue May 19 17:56:45 UTC 2026","passed","Tue May 19 17:56:45 UTC 2026","","test_metrics","",""
"","1","test_velocity_header_label_story_points","tests.component","Tue May 19 17:56:46 UTC 2026","passed","Tue May 19 17:56:46 UTC 2026","","test_report_md","",""
"","1","test_md_report_diagnostics_section_present","tests.component","Tue May 19 17:56:46 UTC 2026","passed","Tue May 19 17:56:46 UTC 2026","","test_report_md","",""
"","1","test_post_saves_board_id_to_env","tests.component","Tue May 19 17:57:19 UTC 2026","passed","Tue May 19 17:57:19 UTC 2026","TestPostConfig","test_server_config","",""
"","1","test_main_returns_1_when_jira_client_error_raised[exc1]","tests.unit","Tue May 19 17:56:44 UTC 2026","passed","Tue May 19 17:56:44 UTC 2026","","test_cli","",""
"","0","test_import_app_cert_utils","tests.unit","Tue May 19 17:56:45 UTC 2026","passed","Tue May 19 17:56:45 UTC 2026","","test_imports","",""
"POST with empty schema dict returns 400 about schema_name.","7","test_post_schema_requires_schema_name","tests.unit","Tue May 19 17:56:46 UTC 2026","passed","Tue May 19 17:56:46 UTC 2026","","test_server_handlers","",""
"Badge shows 'Expiring soon · Nd' (warning) when days_remaining <= 7.","0","test_cert_badge_shows_expiring_soon[chromium]","tests.e2e","Tue May 19 17:56:58 UTC 2026","skipped","Tue May 19 17:56:58 UTC 2026","","test_e2e_connection","",""
"Survey form is visible and the confirmation screen is hidden on load.","0","test_form_visible_and_confirmation_hidden_on_load[chromium]","tests.e2e","Tue May 19 17:56:58 UTC 2026","skipped","Tue May 19 17:56:58 UTC 2026","","test_dau_survey_ui","",""
"Progress label shows '0 of 3 answered' and bar width is 0% on load.","0","test_progress_starts_at_zero[chromium]","tests.e2e","Tue May 19 17:56:58 UTC 2026","skipped","Tue May 19 17:56:58 UTC 2026","","test_dau_survey_ui","",""
"Submit button stays disabled with 2 of 3 fields and enables at 3 of 3.","0","test_submit_enabled_only_when_all_fields_are_valid[chromium]","tests.e2e","Tue May 19 17:56:58 UTC 2026","skipped","Tue May 19 17:56:58 UTC 2026","","test_dau_survey_ui","",""
"board_statuses overrides the static default status_mapping.","1","test_build_schema_from_fields_applies_board_statuses","tests.unit","Tue May 19 17:56:45 UTC 2026","passed","Tue May 19 17:56:45 UTC 2026","","test_schema","",""
"GET /api/reports returns one entry per HTML file, folders sorted newest-first.","2","test_get_reports_returns_sorted_list","tests.component","Tue May 19 17:56:54 UTC 2026","passed","Tue May 19 17:56:54 UTC 2026","","test_server","",""
"Deleting a filter leaves its data/dau/<slug>/ folder intact.","14","test_delete_filter_does_not_remove_dau_data","tests.unit","Tue May 19 17:56:45 UTC 2026","passed","Tue May 19 17:56:45 UTC 2026","","test_filter_handlers","",""
"","1","test_jira_subclasses_are_jira_client_error[JiraNetworkError]","tests.unit","Tue May 19 17:56:44 UTC 2026","passed","Tue May 19 17:56:44 UTC 2026","","test_exceptions","",""
"Two responses from same user in same week → response_count is 1, latest score used.","1","test_compute_dau_metrics_dedup_applied","tests.unit","Tue May 19 17:56:44 UTC 2026","passed","Tue May 19 17:56:44 UTC 2026","","test_dau_metrics","",""
"","24","test_get_root_returns_200","tests.component","Tue May 19 17:56:46 UTC 2026","passed","Tue May 19 17:56:46 UTC 2026","","test_server","",""
"","2","test_env_bool_values[0-False]","tests.unit","Tue May 19 17:56:44 UTC 2026","passed","Tue May 19 17:56:44 UTC 2026","","test_config","",""
"MC-V-OUT-003: sprint_id in output equals the id field of the input sprint.","0","test_velocity_row_sprint_id_matches_input","tests.unit","Tue May 19 17:56:45 UTC 2026","passed","Tue May 19 17:56:45 UTC 2026","","test_metrics","",""
"_build_jql_from_params() produces correct JQL clauses for each param combination.","7","test_build_jql_from_params[params4-type IN (Story, Bug)-None]","tests.unit","Tue May 19 17:56:45 UTC 2026","passed","Tue May 19 17:56:45 UTC 2026","","test_filter_handlers","",""
"","1","test_creates_normalized_dir_if_missing","tests.unit","Tue May 19 17:56:44 UTC 2026","passed","Tue May 19 17:56:44 UTC 2026","","test_dau_normalizer","",""
"","1","test_get_schema_not_found","tests.unit","Tue May 19 17:56:45 UTC 2026","passed","Tue May 19 17:56:45 UTC 2026","","test_schema","",""
"JSR-AD-005: Null or structurally incomplete entries in the Jira fields response are tolerated.","0","test_build_schema_from_fields_tolerates_null_and_incomplete_entries","tests.unit","Tue May 19 17:56:46 UTC 2026","passed","Tue May 19 17:56:46 UTC 2026","","test_schema","",""
"","1","test_md_report_diagnostics_no_cycle_time_message","tests.component","Tue May 19 17:56:46 UTC 2026","passed","Tue May 19 17:56:46 UTC 2026","","test_report_md","",""
"Issues with resolutiondate are done regardless of status name (covers KANBAN custom statuses).","0","test_is_done_resolutiondate_fallback","tests.unit","Tue May 19 17:56:45 UTC 2026","passed","Tue May 19 17:56:45 UTC 2026","","test_metrics","",""
"","0","test_delete_schema_refuses_default","tests.unit","Tue May 19 17:56:45 UTC 2026","passed","Tue May 19 17:56:45 UTC 2026","","test_schema","",""
"_handle_cert_status returns exists=True plus all validity fields when cert parses OK.","7","test_handle_cert_status_returns_validity_fields_for_valid_cert","tests.unit","Tue May 19 17:56:46 UTC 2026","passed","Tue May 19 17:56:46 UTC 2026","","test_server_handlers","",""
"Jira URL must be masked in error messages.","0","test_sanitise_error_replaces_url","tests.unit","Tue May 19 17:56:45 UTC 2026","passed","Tue May 19 17:56:45 UTC 2026","","test_jira_client","",""
"","1","test_example_not_modified_after_create","tests.component","Tue May 19 17:57:13 UTC 2026","passed","Tue May 19 17:57:13 UTC 2026","TestPostConfig","test_server_config","",""
"","0","test_save_schema_appends_new","tests.unit","Tue May 19 17:56:45 UTC 2026","passed","Tue May 19 17:56:45 UTC 2026","","test_schema","",""
"","1","test_replaces_existing_key","tests.component","Tue May 19 17:57:07 UTC 2026","passed","Tue May 19 17:57:07 UTC 2026","TestWriteEnvFields","test_server_config","",""
"","0","test_success_level_value","tests.unit","Tue May 19 17:56:45 UTC 2026","passed","Tue May 19 17:56:45 UTC 2026","","test_logging_setup","",""
"URL and email fields are populated from the server config on load.","0","test_fields_prepopulated_from_server_config[chromium]","tests.e2e","Tue May 19 17:56:58 UTC 2026","skipped","Tue May 19 17:56:58 UTC 2026","","test_e2e_connection","",""
"","1","test_create_client_returns_jira_instance","tests.unit","Tue May 19 17:56:45 UTC 2026","passed","Tue May 19 17:56:45 UTC 2026","","test_jira_client","",""
"","1","test_compute_velocity_no_issues","tests.unit","Tue May 19 17:56:45 UTC 2026","passed","Tue May 19 17:56:45 UTC 2026","","test_metrics","",""
"","30","test_html_has_dau_section_when_data_present","tests.component","Tue May 19 17:56:44 UTC 2026","passed","Tue May 19 17:56:44 UTC 2026","","test_dau_report","",""
"Page loads with the correct <title> and <h1>.","0","test_survey_page_loads_with_title[chromium]","tests.e2e","Tue May 19 17:56:58 UTC 2026","skipped","Tue May 19 17:56:58 UTC 2026","","test_dau_survey_ui","",""
"","0","test_parse_iso[not-a-date-False]","tests.unit","Tue May 19 17:56:45 UTC 2026","passed","Tue May 19 17:56:45 UTC 2026","","test_metrics","",""
"Posting the same name twice updates the existing entry; only one user filter exists.","3","test_post_filter_upserts_on_duplicate_name","tests.component","Tue May 19 17:57:24 UTC 2026","passed","Tue May 19 17:57:24 UTC 2026","","test_server_filters","",""
"Filter save normalizes: all FILTER_PARAM_KEYS are present in saved filter, missing ones default to """".

    Verifies that when a filter is saved via POST /api/filters with missing param keys,
    the normalized entry in jira_filters.json has all keys present with at least """".
    This prevents future env-bleed when generate handler iterates params.
    ","8","test_post_filter_normalizes_missing_param_keys","tests.unit","Tue May 19 17:56:46 UTC 2026","passed","Tue May 19 17:56:46 UTC 2026","","test_server_handlers","",""
"","0","test_title_present","tests.component","Tue May 19 17:56:46 UTC 2026","passed","Tue May 19 17:56:46 UTC 2026","","test_report_md","",""
"When LOG_LEVEL is unset, root logger defaults to DEBUG.","0","test_setup_logging_default_level_is_debug","tests.unit","Tue May 19 17:56:45 UTC 2026","passed","Tue May 19 17:56:45 UTC 2026","","test_logging_setup","",""
"","0","test_get_active_schema_no_file_returns_hardcoded_default","tests.unit","Tue May 19 17:56:45 UTC 2026","passed","Tue May 19 17:56:45 UTC 2026","","test_schema","",""
"_load_filters() prepends the default entry at position 0 if the file has no is_default entry.","7","test_load_filters_injects_default_when_absent_from_file","tests.unit","Tue May 19 17:56:44 UTC 2026","passed","Tue May 19 17:56:45 UTC 2026","","test_filter_handlers","",""
"","1","test_fetch_sprint_data_orchestration","tests.unit","Tue May 19 17:56:45 UTC 2026","passed","Tue May 19 17:56:45 UTC 2026","","test_jira_client","",""
"An absolute DAU_PATH is used directly without prepending project root.","2","test_dau_path_absolute_env_var_used_verbatim","tests.unit","Tue May 19 17:56:44 UTC 2026","passed","Tue May 19 17:56:44 UTC 2026","","test_config","",""
"Generate without a filter selected shows error and marks dropdown invalid.","0","test_generate_without_filter_selected[chromium]","tests.e2e","Tue May 19 17:56:58 UTC 2026","skipped","Tue May 19 17:56:58 UTC 2026","","test_e2e_ui","",""
"LOG_LEVEL env var (set in config/defaults.env or .env) overrides the default.","1","test_setup_logging_level_configurable_via_env[SUCCESS-25]","tests.unit","Tue May 19 17:56:45 UTC 2026","passed","Tue May 19 17:56:45 UTC 2026","","test_logging_setup","",""
"Removing a saved filter makes it disappear from the list.","0","test_remove_filter[chromium]","tests.e2e","Tue May 19 17:56:58 UTC 2026","skipped","Tue May 19 17:56:58 UTC 2026","","test_e2e_ui","",""
"","0","test_md_has_dau_trend_heading","tests.component","Tue May 19 17:56:44 UTC 2026","passed","Tue May 19 17:56:44 UTC 2026","","test_dau_report","",""
"Clicking the Clear button empties the certificate log.","0","test_btn_clear_cert_log_clears_log_output[chromium]","tests.e2e","Tue May 19 17:56:58 UTC 2026","skipped","Tue May 19 17:56:58 UTC 2026","","test_e2e_connection","",""
"","1","test_md_dau_shows_role_in_table","tests.component","Tue May 19 17:56:44 UTC 2026","passed","Tue May 19 17:56:44 UTC 2026","","test_dau_report","",""
"","1","test_uncomments_commented_key","tests.component","Tue May 19 17:57:07 UTC 2026","passed","Tue May 19 17:57:07 UTC 2026","TestWriteEnvFields","test_server_config","",""
"Float custom type is detected as story_points.","0","test_build_schema_from_fields_detects_story_points_by_float_type","tests.unit","Tue May 19 17:56:45 UTC 2026","passed","Tue May 19 17:56:45 UTC 2026","","test_schema","",""
"","0","test_md_table_data_row","tests.component","Tue May 19 17:56:46 UTC 2026","passed","Tue May 19 17:56:46 UTC 2026","","test_report_md","",""
"On non-Windows platforms, _get_windows_ca_certs must return an empty list.","0","test_get_windows_ca_certs_returns_empty_on_non_windows","tests.unit","Tue May 19 17:56:44 UTC 2026","passed","Tue May 19 17:56:44 UTC 2026","","test_cert_handlers","",""
"","1","test_malformed_json_file_is_skipped","tests.unit","Tue May 19 17:56:44 UTC 2026","passed","Tue May 19 17:56:44 UTC 2026","","test_dau_metrics","",""
